"SOAcondition","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instruction1","count_block1_sequence","count_block2_sequence","count_block_1","count_block_2","count_breakScreen","count_experiment","count_finish","count_instruction1","count_instruction2","count_keyboard_script","count_logger","count_practiceBlock","count_practice_sequence","count_setup_script","custom_cursor","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_practiceBlock","logfile","mouse_backend","opensesame_codename","opensesame_version","operation","repeat_cycle","response","response_breakScreen","response_finish","response_instruction1","response_instruction2","response_time","response_time_breakScreen","response_time_finish","response_time_instruction1","response_time_instruction2","round_decimals","rt","sampler_backend","size","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimulus","subject_nr","subject_parity","synth_backend","time_block1_sequence","time_block2_sequence","time_block_1","time_block_2","time_breakScreen","time_experiment","time_finish","time_instruction1","time_instruction2","time_keyboard_script","time_logger","time_practiceBlock","time_practice_sequence","time_setup_script","title","total_correct","total_response_time","total_responses","transparent_variables","truth","uniform_coordinates","width"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","16","NA","0","0","0","0","0","0","0","32","32","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","16","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","1599","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","15","odd","legacy","111257","NA","72251","NA","NA","1999","NA","2013","67118","111257","114014","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","17","NA","0","0","0","0","0","0","0","33","33","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","17","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","1463","legacy","small","1024","2","48000","-16","experiment","3_6_add_FNI.jpg","15","odd","legacy","114045","NA","72251","NA","NA","1999","NA","2013","67118","114045","116486","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","18","NA","0","0","0","0","0","0","0","34","34","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","18","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","958","legacy","large","1024","2","48000","-16","experiment","8_4_add_FNI.jpg","15","odd","legacy","116510","NA","72251","NA","NA","1999","NA","2013","67118","116510","118440","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","19","NA","0","0","0","0","0","0","0","35","35","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","19","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","1265","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","15","odd","legacy","118468","NA","72251","NA","NA","1999","NA","2013","67118","118468","120696","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","20","NA","0","0","0","0","0","0","0","36","36","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","20","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","1115","legacy","large","1024","2","48000","-16","experiment","6_8_mult_FI.jpg","15","odd","legacy","120718","NA","72251","NA","NA","1999","NA","2013","67118","120718","122981","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","21","NA","0","0","0","0","0","0","0","37","37","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","21","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","1103","legacy","large","1024","2","48000","-16","experiment","4_9_add_true.jpg","15","odd","legacy","123002","NA","72251","NA","NA","1999","NA","2013","67118","123002","125068","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","22","NA","0","0","0","0","0","0","0","38","38","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","22","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","1027","legacy","large","1024","2","48000","-16","experiment","9_7_mult_true.jpg","15","odd","legacy","125088","NA","72251","NA","NA","1999","NA","2013","67118","125088","127090","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","23","NA","0","0","0","0","0","0","0","39","39","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","23","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","1342","legacy","large","1024","2","48000","-16","experiment","6_8_mult_true.jpg","15","odd","legacy","127120","NA","72251","NA","NA","1999","NA","2013","67118","127120","129604","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","24","NA","0","0","0","0","0","0","0","40","40","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","24","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","893","legacy","small","1024","2","48000","-16","experiment","5_3_add_true.jpg","15","odd","legacy","129617","NA","72251","NA","NA","1999","NA","2013","67118","129617","131657","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","25","NA","0","0","0","0","0","0","0","41","41","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","25","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","1034","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FI.jpg","15","odd","legacy","131680","NA","72251","NA","NA","1999","NA","2013","67118","131680","133861","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","26","NA","0","0","0","0","0","0","0","42","42","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","26","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","1131","legacy","small","1024","2","48000","-16","experiment","8_2_add_FI.jpg","15","odd","legacy","133892","NA","72251","NA","NA","1999","NA","2013","67118","133892","136168","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","27","NA","0","0","0","0","0","0","0","43","43","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","27","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","886","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","15","odd","legacy","136188","NA","72251","NA","NA","1999","NA","2013","67118","136188","138054","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","28","NA","0","0","0","0","0","0","0","44","44","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","28","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","1250","legacy","small","1024","2","48000","-16","experiment","5_3_mult_FI.jpg","15","odd","legacy","138078","NA","72251","NA","NA","1999","NA","2013","67118","138078","140304","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"negative","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","29","NA","0","0","0","0","0","0","0","45","45","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","29","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","mult","0","l","NA","NA","a","a","5132","NA","NA","28246","5132","2","939","legacy","small","1024","2","48000","-16","experiment","2_7_mult_FNI.jpg","15","odd","legacy","140316","NA","72251","NA","NA","1999","NA","2013","67118","140316","142405","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","false","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","30","NA","0","0","0","0","0","0","0","46","46","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","30","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","808","legacy","small","1024","2","48000","-16","experiment","3_6_add_true.jpg","15","odd","legacy","142425","NA","72251","NA","NA","1999","NA","2013","67118","142425","144210","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","31","NA","0","0","0","0","0","0","0","47","47","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","31","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","951","legacy","large","1024","2","48000","-16","experiment","6_8_add_true.jpg","15","odd","legacy","144240","NA","72251","NA","NA","1999","NA","2013","67118","144240","146171","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
"neutral","undefined","1","undefined","undefined","white","no","legacy","legacy","legacy","0","relative","undefined","undefined","32","NA","0","0","0","0","0","0","0","48","48","0","15","0","no","04/08/19 09:42:56","A simple template for the mouse-tracking paradigm","yes","Experiment-TF.osexp","C:\Users\Kristen\Documents\opPreviewExperiment-master\procedure","no","mono","no","24","no","black","no","yes","1050","legacy","32","15","C:/Users/Kristen/Documents/opPreviewExperiment-master/procedure/subject-15.csv","legacy","Kafkaesque Koffka","3.2.6","add","0","a","NA","NA","a","a","5132","NA","NA","28246","5132","2","655","legacy","small","1024","2","48000","-16","experiment","2_7_add_true.jpg","15","odd","legacy","146200","NA","72251","NA","NA","1999","NA","2013","67118","146200","147834","30260","64644","2000","mousetracking operator preview effect","0","0","0","no","true","no","1680"
